  f19 in 20-D, instance 15: FEs=200 with 0 restarts, fbest-ftarget=1.5606e+01, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    3
  f20 in 20-D, instance 1: FEs=200 with 0 restarts, fbest-ftarget=5.3510e+03, elapsed time [h]: 0.01
  f20 in 20-D, instance 2: FEs=200 with 0 restarts, fbest-ftarget=7.5708e+03, elapsed time [h]: 0.01
  f20 in 20-D, instance 3: FEs=200 with 0 restarts, fbest-ftarget=2.3747e+04, elapsed time [h]: 0.01
  f20 in 20-D, instance 4: FEs=200 with 0 restarts, fbest-ftarget=9.7546e+03, elapsed time [h]: 0.01
  f20 in 20-D, instance 5: FEs=200 with 0 restarts, fbest-ftarget=6.3019e+03, elapsed time [h]: 0.01
  f20 in 20-D, instance 6: FEs=200 with 0 restarts, fbest-ftarget=8.6339e+03, elapsed time [h]: 0.01
  f20 in 20-D, instance 7: FEs=200 with 0 restarts, fbest-ftarget=1.1347e+04, elapsed time [h]: 0.01
  f20 in 20-D, instance 8: FEs=200 with 0 restarts, fbest-ftarget=7.2917e+03, elapsed time [h]: 0.01
  f20 in 20-D, instance 9: FEs=200 with 0 restarts, fbest-ftarget=1.6909e+04, elapsed time [h]: 0.01
  f20 in 20-D, instance 10: FEs=200 with 0 restarts, fbest-ftarget=1.0631e+04, elapsed time [h]: 0.01
  f20 in 20-D, instance 11: FEs=200 with 0 restarts, fbest-ftarget=6.9026e+03, elapsed time [h]: 0.01
  f20 in 20-D, instance 12: FEs=200 with 0 restarts, fbest-ftarget=2.2226e+03, elapsed time [h]: 0.01
  f20 in 20-D, instance 13: FEs=200 with 0 restarts, fbest-ftarget=9.4761e+03, elapsed time [h]: 0.01
  f20 in 20-D, instance 14: FEs=200 with 0 restarts, fbest-ftarget=8.6214e+03, elapsed time [h]: 0.01
  f20 in 20-D, instance 15: FEs=200 with 0 restarts, fbest-ftarget=1.4502e+04, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    3
  f21 in 20-D, instance 1: FEs=200 with 0 restarts, fbest-ftarget=7.5201e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 2: FEs=200 with 0 restarts, fbest-ftarget=6.5254e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 3: FEs=200 with 0 restarts, fbest-ftarget=6.9158e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 4: FEs=200 with 0 restarts, fbest-ftarget=7.1570e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 5: FEs=200 with 0 restarts, fbest-ftarget=6.3260e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 6: FEs=200 with 0 restarts, fbest-ftarget=6.9604e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 7: FEs=200 with 0 restarts, fbest-ftarget=6.5771e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 8: FEs=200 with 0 restarts, fbest-ftarget=6.7843e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 9: FEs=200 with 0 restarts, fbest-ftarget=6.2285e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 10: FEs=200 with 0 restarts, fbest-ftarget=7.5211e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 11: FEs=200 with 0 restarts, fbest-ftarget=5.9131e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 12: FEs=200 with 0 restarts, fbest-ftarget=6.2409e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 13: FEs=200 with 0 restarts, fbest-ftarget=6.8967e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 14: FEs=200 with 0 restarts, fbest-ftarget=6.5605e+01, elapsed time [h]: 0.01
  f21 in 20-D, instance 15: FEs=200 with 0 restarts, fbest-ftarget=6.5639e+01, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    4
  f22 in 20-D, instance 1: FEs=200 with 0 restarts, fbest-ftarget=6.7937e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 2: FEs=200 with 0 restarts, fbest-ftarget=5.9215e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 3: FEs=200 with 0 restarts, fbest-ftarget=7.3867e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 4: FEs=200 with 0 restarts, fbest-ftarget=4.8008e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 5: FEs=200 with 0 restarts, fbest-ftarget=7.0079e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 6: FEs=200 with 0 restarts, fbest-ftarget=6.1912e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 7: FEs=200 with 0 restarts, fbest-ftarget=7.5206e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 8: FEs=200 with 0 restarts, fbest-ftarget=6.5673e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 9: FEs=200 with 0 restarts, fbest-ftarget=6.9634e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 10: FEs=200 with 0 restarts, fbest-ftarget=6.6245e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 11: FEs=200 with 0 restarts, fbest-ftarget=4.3456e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 12: FEs=200 with 0 restarts, fbest-ftarget=6.8021e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 13: FEs=200 with 0 restarts, fbest-ftarget=6.9329e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 14: FEs=200 with 0 restarts, fbest-ftarget=7.0356e+01, elapsed time [h]: 0.01
  f22 in 20-D, instance 15: FEs=200 with 0 restarts, fbest-ftarget=6.8300e+01, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    5
  f23 in 20-D, instance 1: FEs=200 with 0 restarts, fbest-ftarget=4.7320e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 2: FEs=200 with 0 restarts, fbest-ftarget=4.4472e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 3: FEs=200 with 0 restarts, fbest-ftarget=4.7888e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 4: FEs=200 with 0 restarts, fbest-ftarget=5.5244e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 5: FEs=200 with 0 restarts, fbest-ftarget=5.4557e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 6: FEs=200 with 0 restarts, fbest-ftarget=4.6283e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 7: FEs=200 with 0 restarts, fbest-ftarget=3.5251e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 8: FEs=200 with 0 restarts, fbest-ftarget=4.7989e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 9: FEs=200 with 0 restarts, fbest-ftarget=4.4394e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 10: FEs=200 with 0 restarts, fbest-ftarget=3.8686e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 11: FEs=200 with 0 restarts, fbest-ftarget=4.6456e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 12: FEs=200 with 0 restarts, fbest-ftarget=4.0332e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 13: FEs=200 with 0 restarts, fbest-ftarget=3.5858e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 14: FEs=200 with 0 restarts, fbest-ftarget=4.0611e+00, elapsed time [h]: 0.01
  f23 in 20-D, instance 15: FEs=200 with 0 restarts, fbest-ftarget=4.7824e+00, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    5
  f24 in 20-D, instance 1: FEs=200 with 0 restarts, fbest-ftarget=2.7507e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 2: FEs=200 with 0 restarts, fbest-ftarget=3.6920e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 3: FEs=200 with 0 restarts, fbest-ftarget=2.5282e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 4: FEs=200 with 0 restarts, fbest-ftarget=2.6946e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 5: FEs=200 with 0 restarts, fbest-ftarget=3.7692e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 6: FEs=200 with 0 restarts, fbest-ftarget=3.4437e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 7: FEs=200 with 0 restarts, fbest-ftarget=3.5286e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 8: FEs=200 with 0 restarts, fbest-ftarget=4.0197e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 9: FEs=200 with 0 restarts, fbest-ftarget=2.9827e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 10: FEs=200 with 0 restarts, fbest-ftarget=3.9819e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 11: FEs=200 with 0 restarts, fbest-ftarget=3.6211e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 12: FEs=200 with 0 restarts, fbest-ftarget=3.4312e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 13: FEs=200 with 0 restarts, fbest-ftarget=3.8966e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 14: FEs=200 with 0 restarts, fbest-ftarget=3.3796e+02, elapsed time [h]: 0.01
  f24 in 20-D, instance 15: FEs=200 with 0 restarts, fbest-ftarget=3.7364e+02, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    6
---- dimension 20-D done ----
  f1 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=1.2429e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=1.2945e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 3: FEs=400 with 0 restarts, fbest-ftarget=1.1630e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 4: FEs=400 with 0 restarts, fbest-ftarget=1.6786e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 5: FEs=400 with 0 restarts, fbest-ftarget=1.3845e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 6: FEs=400 with 0 restarts, fbest-ftarget=1.3621e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 7: FEs=400 with 0 restarts, fbest-ftarget=1.7923e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 8: FEs=400 with 0 restarts, fbest-ftarget=9.9807e+01, elapsed time [h]: 0.01
  f1 in 40-D, instance 9: FEs=400 with 0 restarts, fbest-ftarget=1.5722e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 10: FEs=400 with 0 restarts, fbest-ftarget=1.2615e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 11: FEs=400 with 0 restarts, fbest-ftarget=1.3623e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 12: FEs=400 with 0 restarts, fbest-ftarget=1.1857e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 13: FEs=400 with 0 restarts, fbest-ftarget=1.2405e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 14: FEs=400 with 0 restarts, fbest-ftarget=1.4942e+02, elapsed time [h]: 0.01
  f1 in 40-D, instance 15: FEs=400 with 0 restarts, fbest-ftarget=1.1709e+02, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    6
  f2 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=2.3941e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=2.1411e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 3: FEs=400 with 0 restarts, fbest-ftarget=3.1592e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 4: FEs=400 with 0 restarts, fbest-ftarget=1.5045e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 5: FEs=400 with 0 restarts, fbest-ftarget=3.4443e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 6: FEs=400 with 0 restarts, fbest-ftarget=1.6896e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 7: FEs=400 with 0 restarts, fbest-ftarget=2.0280e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 8: FEs=400 with 0 restarts, fbest-ftarget=1.7511e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 9: FEs=400 with 0 restarts, fbest-ftarget=1.7341e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 10: FEs=400 with 0 restarts, fbest-ftarget=9.7515e+05, elapsed time [h]: 0.01
  f2 in 40-D, instance 11: FEs=400 with 0 restarts, fbest-ftarget=2.4344e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 12: FEs=400 with 0 restarts, fbest-ftarget=3.4431e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 13: FEs=400 with 0 restarts, fbest-ftarget=2.3620e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 14: FEs=400 with 0 restarts, fbest-ftarget=1.6476e+06, elapsed time [h]: 0.01
  f2 in 40-D, instance 15: FEs=400 with 0 restarts, fbest-ftarget=2.2554e+06, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    7
  f3 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=9.4336e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=7.3947e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 3: FEs=400 with 0 restarts, fbest-ftarget=9.7861e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 4: FEs=400 with 0 restarts, fbest-ftarget=1.0209e+03, elapsed time [h]: 0.01
  f3 in 40-D, instance 5: FEs=400 with 0 restarts, fbest-ftarget=9.9984e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 6: FEs=400 with 0 restarts, fbest-ftarget=1.0055e+03, elapsed time [h]: 0.01
  f3 in 40-D, instance 7: FEs=400 with 0 restarts, fbest-ftarget=8.9356e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 8: FEs=400 with 0 restarts, fbest-ftarget=8.2032e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 9: FEs=400 with 0 restarts, fbest-ftarget=9.0600e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 10: FEs=400 with 0 restarts, fbest-ftarget=8.1939e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 11: FEs=400 with 0 restarts, fbest-ftarget=9.8102e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 12: FEs=400 with 0 restarts, fbest-ftarget=9.7951e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 13: FEs=400 with 0 restarts, fbest-ftarget=9.7920e+02, elapsed time [h]: 0.01
  f3 in 40-D, instance 14: FEs=400 with 0 restarts, fbest-ftarget=1.0088e+03, elapsed time [h]: 0.01
  f3 in 40-D, instance 15: FEs=400 with 0 restarts, fbest-ftarget=1.0747e+03, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    8
  f4 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=1.5337e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=1.6154e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 3: FEs=400 with 0 restarts, fbest-ftarget=1.3896e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 4: FEs=400 with 0 restarts, fbest-ftarget=1.2006e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 5: FEs=400 with 0 restarts, fbest-ftarget=1.4000e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 6: FEs=400 with 0 restarts, fbest-ftarget=1.3826e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 7: FEs=400 with 0 restarts, fbest-ftarget=1.4523e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 8: FEs=400 with 0 restarts, fbest-ftarget=1.4913e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 9: FEs=400 with 0 restarts, fbest-ftarget=1.4272e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 10: FEs=400 with 0 restarts, fbest-ftarget=1.3343e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 11: FEs=400 with 0 restarts, fbest-ftarget=1.3765e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 12: FEs=400 with 0 restarts, fbest-ftarget=1.1685e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 13: FEs=400 with 0 restarts, fbest-ftarget=1.3556e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 14: FEs=400 with 0 restarts, fbest-ftarget=1.5694e+03, elapsed time [h]: 0.01
  f4 in 40-D, instance 15: FEs=400 with 0 restarts, fbest-ftarget=1.4105e+03, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    9
  f5 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=1.6473e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=1.5800e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 3: FEs=400 with 0 restarts, fbest-ftarget=7.7986e+01, elapsed time [h]: 0.01
  f5 in 40-D, instance 4: FEs=400 with 0 restarts, fbest-ftarget=1.7643e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 5: FEs=400 with 0 restarts, fbest-ftarget=1.2413e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 6: FEs=400 with 0 restarts, fbest-ftarget=1.5388e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 7: FEs=400 with 0 restarts, fbest-ftarget=1.3496e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 8: FEs=400 with 0 restarts, fbest-ftarget=1.5904e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 9: FEs=400 with 0 restarts, fbest-ftarget=1.2361e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 10: FEs=400 with 0 restarts, fbest-ftarget=1.1607e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 11: FEs=400 with 0 restarts, fbest-ftarget=2.7681e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 12: FEs=400 with 0 restarts, fbest-ftarget=1.1489e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 13: FEs=400 with 0 restarts, fbest-ftarget=1.7865e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 14: FEs=400 with 0 restarts, fbest-ftarget=1.6027e+02, elapsed time [h]: 0.01
  f5 in 40-D, instance 15: FEs=400 with 0 restarts, fbest-ftarget=1.7494e+02, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24    9
  f6 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=2.9276e+05, elapsed time [h]: 0.01
  f6 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=2.1178e+05, elapsed time [h]: 0.01
  f6 in 40-D, instance 3: FEs=400 with 0 restarts, fbest-ftarget=3.3214e+04, elapsed time [h]: 0.01
  f6 in 40-D, instance 4: FEs=400 with 0 restarts, fbest-ftarget=2.0515e+05, elapsed time [h]: 0.01
  f6 in 40-D, instance 5: FEs=400 with 0 restarts, fbest-ftarget=1.5711e+05, elapsed time [h]: 0.01
  f6 in 40-D, instance 6: FEs=400 with 0 restarts, fbest-ftarget=9.6613e+04, elapsed time [h]: 0.01
  f6 in 40-D, instance 7: FEs=400 with 0 restarts, fbest-ftarget=1.8394e+04, elapsed time [h]: 0.01
  f6 in 40-D, instance 8: FEs=400 with 0 restarts, fbest-ftarget=1.8336e+05, elapsed time [h]: 0.01
  f6 in 40-D, instance 9: FEs=400 with 0 restarts, fbest-ftarget=1.7346e+05, elapsed time [h]: 0.01
  f6 in 40-D, instance 10: FEs=400 with 0 restarts, fbest-ftarget=9.5771e+04, elapsed time [h]: 0.01
  f6 in 40-D, instance 11: FEs=400 with 0 restarts, fbest-ftarget=1.5851e+05, elapsed time [h]: 0.01
  f6 in 40-D, instance 12: FEs=400 with 0 restarts, fbest-ftarget=1.1233e+05, elapsed time [h]: 0.01
  f6 in 40-D, instance 13: FEs=400 with 0 restarts, fbest-ftarget=2.7687e+04, elapsed time [h]: 0.01
  f6 in 40-D, instance 14: FEs=400 with 0 restarts, fbest-ftarget=9.0386e+04, elapsed time [h]: 0.01
  f6 in 40-D, instance 15: FEs=400 with 0 restarts, fbest-ftarget=2.3906e+05, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24   10
  f7 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=9.3667e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=6.8776e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 3: FEs=400 with 0 restarts, fbest-ftarget=4.9488e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 4: FEs=400 with 0 restarts, fbest-ftarget=7.1522e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 5: FEs=400 with 0 restarts, fbest-ftarget=6.6404e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 6: FEs=400 with 0 restarts, fbest-ftarget=7.5675e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 7: FEs=400 with 0 restarts, fbest-ftarget=6.5676e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 8: FEs=400 with 0 restarts, fbest-ftarget=7.7270e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 9: FEs=400 with 0 restarts, fbest-ftarget=8.8377e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 10: FEs=400 with 0 restarts, fbest-ftarget=6.8254e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 11: FEs=400 with 0 restarts, fbest-ftarget=7.9692e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 12: FEs=400 with 0 restarts, fbest-ftarget=5.4338e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 13: FEs=400 with 0 restarts, fbest-ftarget=9.3638e+02, elapsed time [h]: 0.01
  f7 in 40-D, instance 14: FEs=400 with 0 restarts, fbest-ftarget=1.1303e+03, elapsed time [h]: 0.01
  f7 in 40-D, instance 15: FEs=400 with 0 restarts, fbest-ftarget=7.4387e+02, elapsed time [h]: 0.01
      date and time: 2021    4    4   16   24   11
  f8 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=9.6969e+04, elapsed time [h]: 0.01
  f8 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=9.7043e+04, elapsed time [h]: 0.01
  f8 in 40-D, instance 3: FEs=400 with 0 restarts, fbest-ftarget=1.2936e+05, elapsed time [h]: 0.01
  f8 in 40-D, instance 4: FEs=400 with 0 restarts, fbest-ftarget=8.3679e+04, elapsed time [h]: 0.02
  f8 in 40-D, instance 5: FEs=400 with 0 restarts, fbest-ftarget=1.2427e+05, elapsed time [h]: 0.02
  f8 in 40-D, instance 6: FEs=400 with 0 restarts, fbest-ftarget=8.9334e+04, elapsed time [h]: 0.02
  f8 in 40-D, instance 7: FEs=400 with 0 restarts, fbest-ftarget=1.2671e+05, elapsed time [h]: 0.02
  f8 in 40-D, instance 8: FEs=400 with 0 restarts, fbest-ftarget=1.2353e+05, elapsed time [h]: 0.02
  f8 in 40-D, instance 9: FEs=400 with 0 restarts, fbest-ftarget=1.2527e+05, elapsed time [h]: 0.02
  f8 in 40-D, instance 10: FEs=400 with 0 restarts, fbest-ftarget=1.0013e+05, elapsed time [h]: 0.02
  f8 in 40-D, instance 11: FEs=400 with 0 restarts, fbest-ftarget=1.8093e+05, elapsed time [h]: 0.02
  f8 in 40-D, instance 12: FEs=400 with 0 restarts, fbest-ftarget=7.6490e+04, elapsed time [h]: 0.02
  f8 in 40-D, instance 13: FEs=400 with 0 restarts, fbest-ftarget=1.0324e+05, elapsed time [h]: 0.02
  f8 in 40-D, instance 14: FEs=400 with 0 restarts, fbest-ftarget=1.1441e+05, elapsed time [h]: 0.02
  f8 in 40-D, instance 15: FEs=400 with 0 restarts, fbest-ftarget=8.1532e+04, elapsed time [h]: 0.02
      date and time: 2021    4    4   16   24   12
  f9 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=5.6394e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=6.2067e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 3: FEs=400 with 0 restarts, fbest-ftarget=4.6348e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 4: FEs=400 with 0 restarts, fbest-ftarget=6.5125e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 5: FEs=400 with 0 restarts, fbest-ftarget=8.3170e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 6: FEs=400 with 0 restarts, fbest-ftarget=1.0781e+05, elapsed time [h]: 0.02
  f9 in 40-D, instance 7: FEs=400 with 0 restarts, fbest-ftarget=7.5982e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 8: FEs=400 with 0 restarts, fbest-ftarget=1.0434e+05, elapsed time [h]: 0.02
  f9 in 40-D, instance 9: FEs=400 with 0 restarts, fbest-ftarget=6.9815e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 10: FEs=400 with 0 restarts, fbest-ftarget=4.9920e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 11: FEs=400 with 0 restarts, fbest-ftarget=5.3392e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 12: FEs=400 with 0 restarts, fbest-ftarget=3.8523e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 13: FEs=400 with 0 restarts, fbest-ftarget=5.2776e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 14: FEs=400 with 0 restarts, fbest-ftarget=7.0271e+04, elapsed time [h]: 0.02
  f9 in 40-D, instance 15: FEs=400 with 0 restarts, fbest-ftarget=6.4386e+04, elapsed time [h]: 0.02
      date and time: 2021    4    4   16   24   13
  f10 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=2.9369e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=2.2589e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 3: FEs=400 with 0 restarts, fbest-ftarget=4.0130e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 4: FEs=400 with 0 restarts, fbest-ftarget=3.2447e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 5: FEs=400 with 0 restarts, fbest-ftarget=1.7745e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 6: FEs=400 with 0 restarts, fbest-ftarget=2.0323e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 7: FEs=400 with 0 restarts, fbest-ftarget=2.7263e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 8: FEs=400 with 0 restarts, fbest-ftarget=2.8129e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 9: FEs=400 with 0 restarts, fbest-ftarget=2.3600e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 10: FEs=400 with 0 restarts, fbest-ftarget=3.3982e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 11: FEs=400 with 0 restarts, fbest-ftarget=2.7243e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 12: FEs=400 with 0 restarts, fbest-ftarget=1.9062e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 13: FEs=400 with 0 restarts, fbest-ftarget=2.7098e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 14: FEs=400 with 0 restarts, fbest-ftarget=2.1107e+06, elapsed time [h]: 0.02
  f10 in 40-D, instance 15: FEs=400 with 0 restarts, fbest-ftarget=2.8375e+06, elapsed time [h]: 0.02
      date and time: 2021    4    4   16   24   14
  f11 in 40-D, instance 1: FEs=400 with 0 restarts, fbest-ftarget=6.3645e+02, elapsed time [h]: 0.02
  f11 in 40-D, instance 2: FEs=400 with 0 restarts, fbest-ftarget=5.2364e+02, elapsed time [h]: 0.02
